Date,Prudhoe Bay,Kuparuk,Endicott,Lisburne,Alpine,Milne Point,ANS,Inventories,Northstar,Cook Inlet,Alaska,PS# Temperature
2003-04-20,505498.0,209939.0,34500.0,52391.0,105189.0,51685.0,959202.0,2022454.0,0.0,29174.0,988376.0,14.7
2003-04-19,496033.0,208553.0,52367.0,34006.0,48806.0,,,,,,,
2003-04-18,507745.0,203885.0,49612.0,34411.0,51103.0,,,,,,,
2003-04-17,488171.0,204522.0,51965.0,34106.0,47781.0,,,,,,,
2003-04-16,417634.0,210038.0,52289.0,34811.0,53086.0,,,,,,,
2003-04-15,497886.0,232230.0,34398.0,52494.0,104932.0,52736.0,985741.0,3393569.0,11066.0,29142.0,1014883.0,17.8
2003-04-14,497047.0,198421.0,52519.0,33581.0,34391.0,,,,,,,
2003-04-13,502333.0,213251.0,33509.0,22750.0,104849.0,52576.0,986229.0,2897002.0,56962.0,29142.0,1015371.0,15.0
2003-04-12,513693.0,216722.0,33155.0,26409.0,104722.0,53559.0,1020403.0,2268766.0,72144.0,29142.0,1049545.0,3.5
2003-04-11,503416.0,224580.0,52181.0,32933.0,28830.0,,,,,,,
2003-04-10,517054.0,225459.0,53085.0,32195.0,29908.0,,,,,,,
2003-04-09,519987.0,229164.0,53175.0,32541.0,32819.0,,,,,,,
2003-04-08,511420.0,213627.0,53230.0,32924.0,34183.0,,,,,,,
2003-04-07,499353.0,213239.0,52610.0,33189.0,21930.0,,,,,,,
2003-04-06,477956.0,212600.0,51080.0,31186.0,22195.0,,,,,,,
2003-04-05,493679.0,209826.0,52920.0,32706.0,21840.0,,,,,,,
2003-04-04,484847.0,217385.0,53112.0,33839.0,20189.0,,,,,,,
2003-04-03,481756.0,219904.0,53057.0,33570.0,50632.0,,,,,,,
2003-04-02,487689.0,211871.0,34687.0,69140.0,103812.0,53063.0,1017752.0,2408558.0,57490.0,29759.0,1047511.0,-5.8
2003-04-01,491395.0,209298.0,53348.0,31611.0,69954.0,,,,,,,
2003-03-31,512141.0,215757.0,53371.0,30665.0,70426.0,,,,,,,
2003-03-30,507017.0,212712.0,53459.0,29611.0,70157.0,,,,,,,
2003-03-29,507448.0,216034.0,30453.0,70954.0,106624.0,53389.0,1056909.0,2349559.0,72007.0,25982.0,1082891.0,-3.3
2003-03-28,506653.0,214061.0,52680.0,30227.0,68184.0,,,,,,,
2003-03-27,513783.0,211695.0,53318.0,31012.0,68707.0,,,,,,,
2003-03-26,525928.0,212743.0,30832.0,68208.0,104511.0,53987.0,1068089.0,2682499.0,71881.0,25982.0,1094071.0,-28.3
2003-03-25,526199.0,209638.0,30532.0,68481.0,107042.0,54185.0,1068014.0,1714602.0,71938.0,25982.0,1093996.0,-28.1
2003-03-24,527571.0,211044.0,54731.0,29787.0,68097.0,,,,,,,
2003-03-23,529602.0,214663.0,55007.0,30152.0,69125.0,,,,,,,
2003-03-22,530960.0,213178.0,55094.0,28058.0,69690.0,,,,,,,
2003-03-21,528483.0,211663.0,16268.0,68709.0,105583.0,48477.0,1050772.0,1179050.0,71588.0,25982.0,1076754.0,-18.4
2003-03-20,530196.0,217546.0,54597.0,31054.0,68036.0,,,,,,,
2003-03-19,522005.0,219449.0,57953.0,31116.0,67705.0,,,,,,,
2003-03-18,506009.0,212957.0,31105.0,66957.0,105597.0,54584.0,1035918.0,604134.0,58710.0,28920.0,1064838.0,-10.3
2003-03-17,520618.0,212715.0,55595.0,31399.0,66824.0,,,,,,,
2003-03-16,519181.0,213923.0,53853.0,31472.0,67512.0,,,,,,,
2003-03-15,517713.0,211730.0,31139.0,67597.0,104650.0,52633.0,1050101.0,2124849.0,64640.0,29268.0,1079369.0,-20.9
2003-03-14,518364.0,222988.0,52015.0,31169.0,68122.0,,,,,,,
2003-03-13,511254.0,205186.0,31346.0,67658.0,104631.0,51949.0,1025739.0,1953344.0,53715.0,29268.0,1055007.0,-19.8
2003-03-12,517612.0,216199.0,52200.0,31061.0,68325.0,,,,,,,
2003-03-11,514615.0,213706.0,52100.0,31278.0,67726.0,,,,,,,
2003-03-10,513353.0,212202.0,52580.0,30419.0,67335.0,,,,,,,
2003-03-09,522575.0,215960.0,51010.0,31476.0,66322.0,,,,,,,
2003-03-08,503903.0,209778.0,52675.0,31934.0,68892.0,,,,,,,
2003-03-07,509379.0,210526.0,49886.0,31861.0,68137.0,,,,,,,
2003-03-06,489379.0,197896.0,50881.0,32371.0,67622.0,,,,,,,
2003-03-05,508487.0,197628.0,52102.0,32539.0,68333.0,,,,,,,
2003-03-04,494104.0,210010.0,51248.0,33041.0,67220.0,,,,,,,
2003-03-03,487395.0,212444.0,51739.0,32774.0,68334.0,,,,,,,
2003-03-02,488374.0,218309.0,33164.0,69401.0,104809.0,51689.0,1034550.0,2134187.0,68803.0,28423.0,1062973.0,4.1
2003-03-01,479355.0,209844.0,51401.0,33027.0,69205.0,,,,,,,
2003-02-28,498105.0,204229.0,51212.0,28733.0,67811.0,,,,,,,
2003-02-27,505019.0,194150.0,51742.0,28172.0,67308.0,,,,,,,
2003-02-26,500052.0,201829.0,28479.0,67437.0,104966.0,41680.0,1016827.0,648707.0,72384.0,29321.0,1046148.0,-3.3
2003-02-25,505222.0,202413.0,51672.0,27721.0,67794.0,,,,,,,
2003-02-24,507400.0,205833.0,50444.0,27853.0,68252.0,,,,,,,
2003-02-23,509333.0,206393.0,27964.0,69621.0,105274.0,51098.0,1041877.0,1304347.0,72194.0,29361.0,1071238.0,-17.6
2003-02-22,511220.0,200455.0,27785.0,67912.0,103280.0,51694.0,1034869.0,1512809.0,72523.0,29361.0,1064230.0,-20.7
2003-02-21,515474.0,203074.0,51230.0,28271.0,66950.0,,,,,,,
2003-02-20,515876.0,210418.0,51499.0,28688.0,68533.0,,,,,,,
2003-02-19,505406.0,217899.0,51239.0,28543.0,69135.0,,,,,,,
2003-02-18,511206.0,207520.0,28197.0,67416.0,97295.0,51827.0,1035657.0,782850.0,72195.0,29361.0,1065018.0,-17.7
2003-02-17,512433.0,213460.0,28432.0,67324.0,93089.0,52493.0,1038489.0,588174.0,71258.0,29361.0,1067850.0,-24.7
2003-02-16,514883.0,207788.0,51490.0,28438.0,68136.0,,,,,,,
2003-02-15,513075.0,211662.0,50321.0,27982.0,67344.0,,,,,,,
2003-02-14,501727.0,210728.0,50454.0,28247.0,68526.0,,,,,,,
2003-02-13,511106.0,217579.0,50617.0,27092.0,68962.0,,,,,,,
2003-02-12,516801.0,208400.0,28083.0,69141.0,102883.0,50859.0,1048271.0,1490890.0,72105.0,29409.0,1077680.0,-17.0
2003-02-11,511998.0,208408.0,50675.0,28046.0,68522.0,,,,,,,
2003-02-10,505342.0,209995.0,49303.0,28200.0,68678.0,,,,,,,
2003-02-09,506547.0,206599.0,50910.0,29255.0,68697.0,,,,,,,
2003-02-08,509954.0,210478.0,51179.0,28642.0,69104.0,,,,,,,
2003-02-07,511482.0,218402.0,51829.0,26297.0,69162.0,,,,,,,
2003-02-06,516286.0,214894.0,52101.0,28617.0,69553.0,,,,,,,
2003-02-05,519726.0,215410.0,53127.0,28445.0,72150.0,,,,,,,
2003-02-04,503942.0,215771.0,52670.0,28563.0,71233.0,,,,,,,
2003-02-03,507277.0,213797.0,52384.0,28423.0,67978.0,,,,,,,
2003-02-02,512263.0,208674.0,28748.0,68520.0,102796.0,53170.0,1045915.0,2270303.0,71744.0,28580.0,1074495.0,-16.3
2003-02-01,515969.0,215452.0,53113.0,28519.0,67944.0,,,,,,,
2003-01-31,511111.0,215953.0,53135.0,29988.0,67876.0,,,,,,,
2003-01-30,500635.0,221215.0,53335.0,28623.0,67822.0,,,,,,,
2003-01-29,506600.0,216939.0,28943.0,68078.0,105783.0,52946.0,1044497.0,1144344.0,65208.0,33003.0,1077500.0,-16.8
2003-01-28,505951.0,217158.0,52859.0,28324.0,68548.0,,,,,,,
2003-01-27,497370.0,219154.0,53546.0,28950.0,68682.0,,,,,,,
2003-01-26,484321.0,215705.0,28575.0,67398.0,103084.0,53372.0,1023947.0,461397.0,71492.0,33003.0,1056950.0,-0.7
2003-01-25,493376.0,217989.0,28806.0,67356.0,94146.0,53340.0,1027553.0,920316.0,72540.0,33003.0,1060556.0,-10.7
2003-01-24,485981.0,214446.0,52870.0,28532.0,67745.0,,,,,,,
2003-01-23,486077.0,223097.0,53280.0,29025.0,68064.0,,,,,,,
2003-01-22,478185.0,225470.0,52971.0,28314.0,67588.0,,,,,,,
2003-01-21,476536.0,206016.0,28295.0,67346.0,103120.0,52836.0,1000196.0,920561.0,66048.0,31435.0,1031631.0,8.4
2003-01-20,478233.0,207976.0,52668.0,28391.0,67335.0,,,,,,,
2003-01-19,485894.0,194136.0,52241.0,27311.0,67357.0,,,,,,,
2003-01-18,487106.0,202726.0,24302.0,67655.0,97117.0,52767.0,997576.0,509074.0,65904.0,31435.0,1029011.0,4.7
